idJugador,idPartido,puntos,asistencias,tapones,rebotes,robos,porcentajeTirosLibres,porcentajeTirosCampo,porcentajeTriples
1627883,21800355,2,0,0,1,0,0.0,0.5,0.0
202710,21800359,38,1,1,10,1,1.0,0.556,0.5710000000000001
201163,21800359,3,2,0,6,0,0.0,0.1669999999999999,0.3329999999999999
203954,21800359,10,5,2,12,0,0.0,0.294,0.0
200755,21800359,25,4,1,1,0,1.0,0.563,0.417
1627732,21800359,8,11,0,10,1,0.0,0.667,0.0
204456,21800359,6,2,0,2,5,0.0,0.75,0.0
203488,21800359,6,1,1,8,0,1.0,0.25,0.25
1629013,21800359,6,0,0,0,0,0.667,0.3329999999999999,0.0
1627788,21800359,0,0,0,0,0,0.0,0.0,0.0
1628413,21800359,0,0,0,0,0,0.0,0.0,0.0
101161,21800359,0,0,0,0,0,0.0,0.0,0.0
202695,21800359,36,1,1,9,5,0.833,0.542,0.833
1627783,21800359,6,6,0,8,1,0.0,0.375,0.0
201586,21800359,18,2,0,8,0,1.0,0.5379999999999999,0.0
201980,21800359,5,3,1,5,0,0.0,0.222,0.1669999999999999
200768,21800359,7,4,1,4,3,1.0,0.25,0.143
202685,21800359,26,2,0,8,0,0.889,0.6920000000000001,0.0
1627832,21800359,5,1,0,1,1,0.0,0.286,0.3329999999999999
1628384,21800359,4,2,0,5,1,0.0,0.25,0.0
101139,21800359,0,2,0,1,0,0.0,0.0,0.0
1626153,21800359,2,2,0,0,0,0.0,0.25,0.0
202328,21800359,4,0,0,4,1,0.0,0.5,0.0
203485,21800359,0,0,0,0,0,0.0,0.0,0.0
202331,21800358,47,4,1,15,0,0.7859999999999999,0.556,0.462
203924,21800358,5,2,3,5,1,0.0,0.3329999999999999,0.25
203500,21800358,15,2,1,8,2,0.1669999999999999,0.636,0.0
1628390,21800358,8,0,0,1,0,0.0,0.429,0.5
201566,21800358,21,17,0,15,1,0.5,0.391,0.222
203471,21800358,12,2,0,2,0,0.0,0.417,0.5
202335,21800358,0,0,0,1,0,0.0,0.0,0.0
203518,21800358,0,1,0,1,3,0.0,0.0,0.0
203457,21800358,5,0,1,9,1,0.5,0.4,0.0
1628977,21800358,1,0,0,2,0,0.5,0.0,0.0
1629126,21800358,0,0,0,1,0,0.0,0.0,0.0
101109,21800358,0,0,0,0,0,0.0,0.0,0.0
1627846,21800358,0,0,0,0,0,0.0,0.0,0.0
203925,21800358,19,2,0,7,1,0.8,0.5,0.75
1626178,21800358,2,6,0,9,0,1.0,0.0,0.0
1628386,21800358,15,4,1,8,0,1.0,0.357,0.0
203459,21800358,22,2,0,4,1,0.3329999999999999,0.467,0.5379999999999999
1626156,21800358,17,4,0,1,2,1.0,0.462,0.429
201960,21800358,12,0,0,5,1,1.0,0.3,0.25
203915,21800358,17,2,2,0,1,0.5,0.545,0.25
202334,21800358,4,0,0,7,1,0.0,0.667,0.0
201162,21800358,4,1,1,4,0,0.0,0.4,0.0
203894,21800358,0,0,0,0,0,0.0,0.0,0.0
202702,21800358,0,0,0,0,0,0.0,0.0,0.0
1629066,21800358,0,0,0,0,0,0.0,0.0,0.0
203107,21800357,14,7,1,4,2,1.0,0.7140000000000001,0.667
203490,21800357,20,5,0,11,1,0.0,0.474,0.222
1628418,21800357,16,1,1,9,1,1.0,0.625,0.5
203078,21800357,36,9,0,6,1,0.769,0.545,0.3329999999999999
203085,21800357,9,7,0,7,0,1.0,0.25,0.2
202693,21800357,12,3,2,2,0,0.0,0.455,0.286
1626162,21800357,19,0,0,5,3,0.875,0.5,0.4
1628972,21800357,4,1,0,3,1,0.0,0.5,0.0
201160,21800357,1,2,0,2,0,0.5,0.0,0.0
1627855,21800357,0,0,0,0,0,0.0,0.0,0.0
101133,21800357,0,0,0,0,0,0.0,0.0,0.0
1628989,21800357,8,4,1,3,0,1.0,0.3329999999999999,0.4
1628381,21800357,26,0,0,14,0,0.0,0.706,0.5
203473,21800357,10,1,0,8,2,0.75,0.3329999999999999,0.2
203145,21800357,22,6,1,2,4,1.0,0.444,0.222
1629027,21800357,14,5,0,2,2,0.556,0.308,0.25
203458,21800357,0,0,0,2,0,0.0,0.0,0.0
1627761,21800357,8,6,0,3,4,0.0,0.364,0.0
1713,21800357,13,2,1,4,1,1.0,0.5710000000000001,0.5
202391,21800357,2,1,0,1,0,0.0,1.0,0.0
203101,21800357,3,1,1,1,0,0.75,0.0,0.0
1628416,21800357,11,2,0,3,0,0.8,0.5,0.3329999999999999
1626147,21800357,0,0,0,0,0,0.0,0.0,0.0
1629016,21800357,0,0,0,0,0,0.0,0.0,0.0
1627823,21800356,14,2,0,4,1,0.0,0.75,0.5
200794,21800356,18,2,0,8,0,0.5710000000000001,0.6,1.0
203999,21800356,12,13,0,8,1,0.5,0.385,0.3329999999999999
1628470,21800356,5,1,0,4,2,0.5,1.0,0.0
1627750,21800356,31,8,0,4,1,0.818,0.4,0.667
203486,21800356,11,4,1,7,0,0.5,1.0,0.0
1628420,21800356,13,3,0,2,0,0.0,0.857,1.0
1627736,21800356,8,1,0,4,0,0.0,0.5,0.667
1626168,21800356,12,0,1,2,0,0.75,0.5,0.3329999999999999
1629152,21800356,0,0,0,0,0,0.0,0.0,0.0
1629164,21800356,0,0,0,0,0,0.0,0.0,0.0
1628399,21800356,0,0,0,0,0,0.0,0.0,0.0
203613,21800356,2,2,0,0,0,0.0,0.1669999999999999,0.0
203932,21800356,19,5,1,6,1,0.0,0.421,0.375
202696,21800356,24,4,0,15,0,0.0,0.579,0.5
203095,21800356,26,4,1,8,0,1.0,0.5329999999999999,0.6
201571,21800356,8,5,0,0,0,0.0,0.75,0.667
1628371,21800356,11,2,1,4,1,1.0,0.364,0.143
203082,21800356,17,3,0,1,1,1.0,0.5,0.3329999999999999
1626170,21800356,0,3,0,0,0,0.0,0.0,0.0
1628964,21800356,11,2,1,6,1,0.0,0.667,1.0
203920,21800356,0,0,0,0,0,0.0,0.0,0.0
1628515,21800356,0,0,0,0,0,0.0,0.0,0.0
1628411,21800356,0,0,0,0,0,0.0,0.0,0.0
1626185,21800356,0,0,0,0,0,0.0,0.0,0.0
203200,21800350,15,3,0,6,1,1.0,0.455,0.5
1628374,21800350,21,1,1,10,2,0.0,0.3329999999999999,0.385
1628976,21800350,12,4,1,13,1,1.0,0.455,0.0
203897,21800350,13,9,0,2,1,0.0,0.4,0.3329999999999999
1627853,21800350,0,1,0,1,2,0.0,0.0,0.0
203953,21800350,12,1,0,8,0,0.0,0.5,0.0
1626166,21800350,10,4,0,1,0,1.0,0.5710000000000001,0.5
1627885,21800350,4,1,0,1,1,0.0,0.4,0.0
1628990,21800350,3,2,0,2,0,0.0,0.25,1.0
1628469,21800350,0,0,0,0,0,0.0,0.0,0.0
1626245,21800350,0,0,0,0,0,0.0,0.0,0.0
201577,21800350,0,0,0,0,0,0.0,0.0,0.0
202711,21800350,14,2,0,6,0,0.75,0.5,0.25
201152,21800350,6,2,0,3,2,0.0,0.375,0.0
1626167,21800350,18,3,5,11,1,0.5,0.471,0.0
201936,21800350,10,2,0,3,1,1.0,0.3329999999999999,0.0
201954,21800350,23,3,0,8,0,1.0,0.857,0.75
1627734,21800350,9,2,1,11,2,0.5,0.5,0.0
202709,21800350,9,3,0,2,2,1.0,0.5,0.3329999999999999
203926,21800350,2,2,0,1,0,0.0,0.2,0.0
1628988,21800350,5,3,0,0,2,0.0,0.3329999999999999,0.3329999999999999
1628993,21800350,0,0,0,0,0,0.0,0.0,0.0
1628388,21800350,0,0,0,0,0,0.0,0.0,0.0
203124,21800350,0,0,0,0,0,0.0,0.0,0.0
1628410,21800350,0,0,0,0,0,0.0,0.0,0.0
203613,21800351,3,3,0,2,1,0.0,0.1669999999999999,0.5
203932,21800351,20,5,1,13,1,0.75,0.4379999999999999,1.0
202696,21800351,19,3,0,10,1,0.5,0.5,0.4
203095,21800351,13,0,0,3,0,0.0,0.5,0.75
201571,21800351,11,5,0,2,0,1.0,0.273,0.3329999999999999
1628371,21800351,12,2,1,6,2,1.0,0.8,0.0
203082,21800351,19,3,0,3,0,1.0,0.5379999999999999,0.667
1626170,21800351,4,1,1,2,0,0.5,0.2,0.25
1628964,21800351,4,0,1,2,0,0.0,0.5,0.0
203920,21800351,0,0,0,0,0,0.0,0.0,0.0
1628515,21800351,0,0,0,0,0,0.0,0.0,0.0
1628411,21800351,0,0,0,0,0,0.0,0.0,0.0
1626185,21800351,0,0,0,0,0,0.0,0.0,0.0
203585,21800351,7,2,0,7,1,0.0,0.375,1.0
201949,21800351,11,1,0,4,1,0.0,0.625,0.3329999999999999
202355,21800351,12,1,3,9,1,0.0,0.857,0.0
201961,21800351,6,0,0,3,0,0.0,0.286,0.3329999999999999
1626196,21800351,6,5,0,4,0,1.0,0.143,0.143
1628389,21800351,6,1,3,7,1,0.0,0.429,0.0
2548,21800351,11,4,1,1,1,0.0,0.385,0.25
203482,21800351,13,2,1,6,1,0.5,0.364,0.4
1626159,21800351,14,2,2,5,0,0.0,0.462,0.5
204020,21800351,4,1,1,1,1,0.0,0.667,0.0
2617,21800351,0,0,0,0,0,0.0,0.0,0.0
1627884,21800351,0,0,0,0,0,0.0,0.0,0.0
203090,21800352,5,0,0,3,1,0.0,0.4,0.5
202329,21800352,12,2,0,13,1,0.5,0.833,0.5
203994,21800352,9,1,2,11,1,0.5,0.444,0.0
203468,21800352,18,4,0,3,2,1.0,0.368,0.286
203081,21800352,33,8,2,8,1,0.917,0.435,0.25
202323,21800352,13,4,1,5,0,0.75,0.5,0.0
1628380,21800352,2,0,1,1,1,0.0,0.5,0.0
203086,21800352,1,0,0,1,0,1.0,0.0,0.0
203552,21800352,3,0,0,0,0,0.0,0.3329999999999999,0.5
203917,21800352,6,1,0,3,0,0.0,0.429,0.0
1627735,21800352,0,0,0,0,0,0.0,0.0,0.0
1627774,21800352,0,0,0,0,0,0.0,0.0,0.0
1628403,21800352,0,0,0,0,0,0.0,0.0,0.0
203084,21800352,11,1,1,4,1,0.6,0.3329999999999999,0.0
1629029,21800352,21,3,0,9,0,0.778,0.429,0.5
201599,21800352,12,2,1,16,1,0.8,0.5,0.0
202083,21800352,17,2,0,1,1,0.667,0.5,0.5
1628372,21800352,12,9,1,2,1,0.6,0.444,0.25
200826,21800352,9,3,0,2,2,0.75,0.273,0.0
1628467,21800352,8,2,1,5,3,0.0,0.5710000000000001,0.0
1627827,21800352,5,0,0,4,1,0.0,0.667,1.0
203939,21800352,7,1,0,4,0,0.5,0.3329999999999999,0.667
2734,21800352,9,2,0,3,1,0.5,0.5,0.4
1629151,21800352,0,0,0,0,0,0.0,0.0,0.0
1628973,21800352,0,0,0,0,0,0.0,0.0,0.0
1626257,21800352,0,0,0,0,0,0.0,0.0,0.0
202697,21800353,7,3,0,2,1,0.75,0.4,0.0
202357,21800353,2,3,1,7,1,0.0,0.3329999999999999,0.0
1626161,21800353,6,5,0,4,4,0.0,0.6,0.0
1627741,21800353,20,1,0,5,1,0.75,0.5379999999999999,0.6
1628368,21800353,16,7,0,0,1,0.625,0.455,1.0
203992,21800353,14,2,1,5,1,1.0,0.556,0.4
201585,21800353,11,1,0,5,0,0.5,0.7140000000000001,0.0
1628382,21800353,10,1,1,2,0,0.0,0.8,1.0
1628412,21800353,9,2,0,4,2,0.667,0.429,1.0
1627786,21800353,11,0,0,5,2,0.0,0.833,0.5
1627812,21800353,0,1,0,0,0,0.0,0.0,0.0
1628385,21800353,13,1,0,2,0,0.556,0.8,0.0
203463,21800353,3,0,0,1,0,0.0,0.1669999999999999,0.25
1628367,21800353,14,3,0,4,0,0.667,0.364,0.3329999999999999
2772,21800353,14,3,0,3,3,0.5,0.385,0.375
1629028,21800353,10,2,0,9,1,0.0,0.625,0.0
1628969,21800353,7,2,2,5,3,1.0,0.25,0.0
1629059,21800353,6,1,1,3,0,0.0,0.375,0.0
1626158,21800353,10,3,0,10,0,1.0,0.5710000000000001,0.0
2037,21800353,6,5,0,3,0,0.8,0.1669999999999999,0.0
203584,21800353,13,2,1,2,1,1.0,0.444,0.444
201583,21800353,0,0,0,0,0,0.0,0.0,0.0
1629001,21800353,21,5,0,2,1,0.0,0.75,0.75
1627733,21800353,4,1,0,2,0,1.0,0.0,0.0
200752,21800354,0,1,0,1,1,0.0,0.0,0.0
202722,21800354,8,0,1,6,2,0.0,0.5,0.5
200746,21800354,16,2,1,3,1,1.0,0.7,0.0
201942,21800354,16,7,1,2,0,0.667,0.5379999999999999,0.0
1627854,21800354,9,0,0,2,0,0.0,0.4,0.2
201988,21800354,8,2,0,1,0,0.0,0.375,0.4
201967,21800354,3,4,1,2,0,0.0,0.25,0.3329999999999999
201158,21800354,5,3,0,0,0,1.0,0.2,0.25
1628401,21800354,10,2,0,5,1,0.0,0.455,0.0
1627751,21800354,20,1,1,7,0,1.0,0.818,0.0
1629002,21800354,10,2,0,1,2,1.0,0.5,0.0
202347,21800354,0,1,0,2,0,0.0,0.0,0.0
204060,21800354,13,7,0,3,3,0.0,0.556,0.5
202324,21800354,14,2,1,5,1,1.0,0.7140000000000001,0.0
203497,21800354,18,4,3,10,0,0.8,0.7140000000000001,0.0
1628378,21800354,20,2,0,1,2,1.0,0.5379999999999999,0.667
201937,21800354,12,7,0,5,3,0.0,0.5,0.667
203109,21800354,8,2,0,3,0,0.0,0.75,0.667
1626220,21800354,11,2,1,2,1,1.0,0.444,0.5
203526,21800354,7,4,0,3,0,0.0,0.6,0.5
2594,21800354,15,1,0,1,1,0.667,0.625,0.75
200757,21800354,7,1,0,4,1,0.0,0.75,0.5
203957,21800354,7,2,0,1,0,0.0,0.75,1.0
202327,21800354,2,1,0,1,0,0.0,1.0,0.0
1627777,21800354,5,3,0,3,0,0.0,0.667,0.5
1627823,21800347,15,0,0,5,2,0.5,0.417,0.429
200794,21800347,6,3,0,8,1,1.0,0.222,0.0
203999,21800347,23,15,0,11,2,0.875,0.615,0.0
203914,21800347,3,0,0,1,0,0.5,0.3329999999999999,0.0
1627750,21800347,21,8,0,7,0,1.0,0.429,0.286
1628420,21800347,8,1,0,1,0,0.667,0.3,0.0
203486,21800347,4,1,2,8,2,0.0,0.3329999999999999,0.0
1626168,21800347,3,2,0,2,1,0.0,0.3329999999999999,1.0
1627736,21800347,15,1,0,2,0,0.0,0.75,1.0
1628470,21800347,8,1,0,4,1,0.0,0.75,0.667
1629164,21800347,0,0,0,0,0,0.0,0.0,0.0
1628399,21800347,0,0,0,0,0,0.0,0.0,0.0
202695,21800347,27,2,0,8,0,1.0,0.526,0.143
1627783,21800347,14,7,0,6,2,0.0,0.7,0.0
201586,21800347,15,2,1,5,0,1.0,0.667,0.25
201980,21800347,9,0,0,3,2,0.0,0.3329999999999999,0.429
200768,21800347,5,11,3,3,1,1.0,0.143,0.1669999999999999
1627832,21800347,2,4,0,2,3,0.0,0.143,0.0
1628384,21800347,6,0,0,1,0,0.0,0.4,0.667
202685,21800347,8,0,1,10,0,1.0,0.5,0.0
101139,21800347,8,0,0,0,1,0.0,0.375,0.3329999999999999
1626153,21800347,9,2,0,3,2,0.0,0.5710000000000001,1.0
203485,21800347,0,0,0,0,0,0.0,0.0,0.0
202328,21800347,0,0,0,0,0,0.0,0.0,0.0
1627781,21800347,0,0,0,0,0,0.0,0.0,0.0
202699,21800349,27,1,0,6,2,1.0,0.625,0.25
201568,21800349,24,4,0,5,0,1.0,0.5379999999999999,0.3329999999999999
101162,21800349,4,4,0,7,0,0.0,0.5,0.0
202340,21800349,15,2,1,3,1,0.0,0.583,0.25
1628983,21800349,7,2,0,2,0,0.0,0.6,0.5
1626149,21800349,14,2,0,3,0,0.444,0.556,0.0
203118,21800349,2,2,0,5,1,0.0,1.0,0.0
101150,21800349,20,6,0,3,0,1.0,0.583,1.0
201976,21800349,8,5,0,2,0,0.0,0.6,0.667
1627820,21800349,8,1,0,3,0,0.0,0.667,0.0
1628414,21800349,0,0,0,0,0,0.0,0.0,0.0
1626246,21800349,0,0,0,0,0,0.0,0.0,0.0
1628462,21800349,0,0,0,0,0,0.0,0.0,0.0
202734,21800349,6,1,0,0,1,0.0,0.429,0.0
203076,21800349,23,5,3,13,3,0.75,0.556,0.0
203944,21800349,37,4,0,8,0,0.5710000000000001,0.625,0.75
201950,21800349,32,14,1,4,4,0.667,0.522,0.5
204025,21800349,7,4,0,4,1,0.0,0.6,0.5
203524,21800349,6,1,0,2,0,0.0,0.4,0.5
202325,21800349,0,1,1,3,0,0.0,0.0,0.0
203121,21800349,15,2,0,1,1,0.8,0.5,0.429
203546,21800349,0,0,0,0,0,0.0,0.0,0.0
1627767,21800349,0,0,0,0,0,0.0,0.0,0.0
1628402,21800349,0,0,0,0,0,0.0,0.0,0.0
202703,21800349,0,0,0,0,0,0.0,0.0,0.0
1626143,21800349,0,0,0,0,0,0.0,0.0,0.0
203516,21800348,9,0,0,5,1,1.0,0.6,0.3329999999999999
200782,21800348,3,1,1,9,1,0.0,0.143,0.1669999999999999
203991,21800348,24,3,3,8,0,1.0,0.7859999999999999,0.0
201935,21800348,29,8,1,4,2,0.769,0.471,0.429
101108,21800348,5,7,0,3,3,1.0,0.125,0.143
201569,21800348,10,2,1,1,1,0.0,0.308,0.25
101123,21800348,5,1,0,1,0,0.0,0.4,0.25
2403,21800348,0,1,0,3,0,0.0,0.0,0.0
1627863,21800348,6,1,0,0,1,0.0,0.5,0.5
203487,21800348,0,0,0,0,0,0.0,0.0,0.0
1627737,21800348,0,0,0,0,0,0.0,0.0,0.0
1629109,21800348,0,0,0,0,0,0.0,0.0,0.0
1628392,21800348,0,0,0,0,0,0.0,0.0,0.0
203496,21800348,13,3,2,6,2,0.75,0.5710000000000001,0.5
201959,21800348,15,3,0,11,1,0.875,0.364,0.0
1626157,21800348,24,3,1,11,3,0.75,0.417,0.3329999999999999
203952,21800348,16,0,3,4,1,0.4,0.545,0.667
201952,21800348,14,7,0,5,1,0.667,0.4,0.5
201565,21800348,0,5,0,3,0,0.0,0.0,0.0
1626145,21800348,5,0,0,1,3,0.0,0.5,1.0
203967,21800348,12,1,0,0,0,1.0,0.5,0.75
203476,21800348,4,0,1,1,0,0.0,0.667,0.0
2736,21800348,0,0,0,0,0,0.0,0.0,0.0
203263,21800348,0,0,0,0,0,0.0,0.0,0.0
1629006,21800348,0,0,0,0,0,0.0,0.0,0.0
201229,21800348,0,0,0,0,0,0.0,0.0,0.0
202331,21800343,17,4,0,10,2,1.0,0.389,0.25
203924,21800343,15,0,1,2,0,0.75,0.833,0.667
203500,21800343,21,1,2,6,0,1.0,0.875,0.0
1628390,21800343,2,4,1,3,1,1.0,0.0,0.0
201566,21800343,18,6,0,6,2,0.667,0.412,0.286
203471,21800343,12,6,0,9,1,0.0,0.462,0.0
202335,21800343,4,1,1,2,1,0.0,0.5,0.0
203518,21800343,2,1,0,1,0,0.0,0.3329999999999999,0.0
203457,21800343,12,0,2,8,2,0.0,0.667,0.0
1629126,21800343,2,0,0,0,0,1.0,0.0,0.0
101109,21800343,5,0,1,3,1,0.0,0.4,0.5
1627846,21800343,0,0,0,2,0,0.0,0.0,0.0
1628977,21800343,0,0,0,0,0,0.0,0.0,0.0
203922,21800343,6,1,0,6,0,0.0,0.25,0.0
201933,21800343,20,4,1,5,2,0.75,0.389,0.375
203083,21800343,13,0,0,6,1,0.5,0.429,0.0
203493,21800343,0,0,0,1,0,0.0,0.0,0.0
202704,21800343,10,2,0,3,0,1.0,0.4,0.2
204038,21800343,0,0,0,3,0,0.0,0.0,0.0
202397,21800343,4,2,1,1,1,0.5,0.2,0.5
1626169,21800343,9,0,0,2,0,0.0,0.4,0.1669999999999999
2585,21800343,0,2,1,6,2,0.0,0.0,0.0
1628971,21800343,9,2,0,3,3,0.833,0.5,0.0
1628379,21800343,0,0,0,1,1,0.0,0.0,0.0
202720,21800343,12,0,0,4,0,1.0,0.5710000000000001,0.0
101181,21800343,0,3,0,0,0,0.0,0.0,0.0
203490,21800346,15,0,3,5,3,0.0,0.667,0.75
203107,21800346,3,3,0,2,0,0.0,0.25,0.3329999999999999
1628418,21800346,8,1,0,6,0,1.0,0.75,0.0
203078,21800346,27,7,1,8,1,1.0,0.48,0.25
202322,21800346,18,15,1,0,0,0.75,0.35,0.2
202693,21800346,18,1,0,7,2,0.75,0.5379999999999999,0.3329999999999999
1626162,21800346,21,1,3,5,1,0.0,0.727,0.833
201145,21800346,0,1,0,2,0,0.0,0.0,0.0
203085,21800346,0,1,0,1,0,0.0,0.0,0.0
101133,21800346,0,0,0,2,0,0.0,0.0,0.0
1628972,21800346,0,0,0,0,0,0.0,0.0,0.0
201160,21800346,0,0,0,0,0,0.0,0.0,0.0
1627855,21800346,0,0,0,0,0,0.0,0.0,0.0
1626209,21800346,9,1,0,2,0,1.0,0.286,0.25
203943,21800346,11,1,1,8,0,0.0,0.5,0.5
202683,21800346,13,2,0,16,1,0.5,0.6,0.0
203501,21800346,20,2,0,0,0,0.667,0.467,0.444
1626144,21800346,16,4,1,5,0,1.0,0.4,0.4
1629019,21800346,2,1,0,0,0,0.5,0.0,0.0
1628995,21800346,8,4,0,9,1,0.5,0.273,0.0
1629011,21800346,4,2,3,1,0,1.0,0.5,0.0
1628422,21800346,17,1,0,9,1,1.0,0.5,0.5
201584,21800346,7,2,0,5,1,0.8,0.25,0.5
1627758,21800346,0,0,0,0,0,0.0,0.0,0.0
1628436,21800346,0,0,0,0,0,0.0,0.0,0.0
1628373,21800346,0,0,0,0,0,0.0,0.0,0.0
2738,21800344,2,5,2,2,1,0.0,0.3329999999999999,0.0
201142,21800344,28,8,0,5,2,0.875,0.769,0.3329999999999999
1626172,21800344,14,5,2,4,2,0.0,0.875,0.0
202691,21800344,27,2,0,8,1,1.0,0.5,0.6
201939,21800344,30,2,1,3,1,1.0,0.588,0.6
1628395,21800344,6,3,1,6,1,0.0,0.429,0.0
201973,21800344,12,2,1,5,0,1.0,1.0,1.0
2733,21800344,2,5,1,1,1,1.0,0.0,0.0
1626188,21800344,4,0,0,2,1,0.0,0.4,0.0
1627814,21800344,0,1,0,2,0,0.0,0.0,0.0
1629094,21800344,3,0,0,1,0,0.0,0.3329999999999999,0.5
1628980,21800344,0,0,0,0,0,0.0,0.0,0.0
1627752,21800344,14,3,0,1,1,1.0,0.5,0.5
1628381,21800344,24,2,1,11,0,0.667,0.7859999999999999,0.0
203473,21800344,6,1,1,10,4,0.0,0.375,0.0
1628989,21800344,10,4,1,5,1,1.0,0.667,0.0
1629027,21800344,20,3,0,0,0,0.667,0.4,0.0
203145,21800344,3,1,1,0,0,0.0,0.1669999999999999,0.25
203458,21800344,0,0,0,0,0,0.0,0.0,0.0
202391,21800344,14,5,0,5,2,0.8,0.556,0.0
1713,21800344,4,2,0,1,0,0.0,0.25,0.0
1627761,21800344,11,1,0,2,1,0.667,0.667,0.5
1629016,21800344,0,1,0,0,1,0.0,0.0,0.0
1626147,21800344,4,0,0,0,0,1.0,0.5,0.0
203101,21800344,1,0,0,0,0,0.5,0.0,0.0
203918,21800345,9,2,0,2,1,1.0,0.25,0.0
1626224,21800345,8,1,1,7,0,1.0,0.3329999999999999,0.0
202684,21800345,19,2,2,14,0,0.75,0.727,0.0
201588,21800345,6,2,0,5,1,1.0,0.286,0.0
1629012,21800345,15,2,0,1,1,0.0,0.4379999999999999,1.0
202692,21800345,13,1,0,7,0,1.0,0.385,0.25
203903,21800345,20,4,0,11,1,1.0,0.409,0.25
1626204,21800345,9,1,1,8,1,1.0,0.6,1.0
1627883,21800345,0,0,0,0,0,0.0,0.0,0.0
101112,21800345,0,0,0,0,0,0.0,0.0,0.0
1627790,21800345,0,0,0,0,0,0.0,0.0,0.0
203459,21800345,5,2,0,8,1,1.0,0.143,0.2
1626178,21800345,4,1,0,5,0,0.3329999999999999,0.143,0.0
1628386,21800345,9,1,1,3,0,0.0,0.5710000000000001,0.5
203915,21800345,18,4,0,3,1,0.667,0.429,0.364
1626156,21800345,30,6,0,8,2,0.0,0.419,0.3329999999999999
203894,21800345,10,2,0,4,0,0.0,0.5,0.0
202334,21800345,2,0,1,10,0,0.0,0.3329999999999999,0.0
201162,21800345,3,1,0,2,0,0.5,0.3329999999999999,0.0
201960,21800345,4,0,0,3,0,1.0,0.143,0.0
1629066,21800345,12,0,0,4,1,0.0,0.6,0.0
202702,21800345,0,0,0,0,0,0.0,0.0,0.0
203925,21800345,0,0,0,0,0,0.0,0.0,0.0
1629058,21800345,0,0,0,0,0,0.0,0.0,0.0
1628367,21800337,13,3,1,6,2,0.75,0.385,0.0
2772,21800337,13,3,0,9,4,0.0,0.385,0.429
1629028,21800337,10,2,1,10,0,1.0,0.3329999999999999,0.0
1628969,21800337,11,2,0,4,2,0.5,0.5,0.4
1626164,21800337,6,2,1,1,0,0.0,0.375,0.0
1629059,21800337,3,4,0,1,0,0.0,0.111,0.5
1626158,21800337,15,0,4,1,3,1.0,0.583,0.0
2037,21800337,8,4,1,0,1,1.0,0.3329999999999999,0.5
201583,21800337,0,0,0,1,0,0.0,0.0,0.0
1629001,21800337,3,3,0,2,0,0.0,0.3329999999999999,0.3329999999999999
203584,21800337,9,0,0,3,0,0.0,0.5,0.6
1627733,21800337,5,1,0,2,0,0.0,0.667,0.5
2544,21800337,22,8,1,6,0,0.75,0.529,0.2
1628398,21800337,23,3,1,8,1,1.0,0.5710000000000001,0.375
201580,21800337,14,0,1,8,1,0.0,0.7,0.0
1627742,21800337,15,2,0,4,0,0.5710000000000001,0.5,1.0
1628366,21800337,7,4,0,4,4,0.5,0.3,0.0
2199,21800337,3,0,0,11,0,0.5,0.3329999999999999,0.0
1628404,21800337,6,2,1,0,1,0.0,0.4,0.667
203484,21800337,6,0,0,3,0,1.0,0.5,0.5
201563,21800337,14,1,0,4,0,1.0,0.667,1.0
202362,21800337,0,4,0,4,1,0.0,0.0,0.0
1629021,21800337,10,1,0,3,1,1.0,0.375,0.667
1629004,21800337,0,1,0,0,0,0.0,0.0,0.0
1627826,21800337,0,0,0,1,0,0.0,0.0,0.0
202325,21800338,3,0,0,2,1,0.0,0.3329999999999999,0.5
203076,21800338,36,8,2,19,2,1.0,0.737,0.667
202703,21800338,16,1,0,8,1,1.0,0.357,0.3
201950,21800338,19,8,0,4,0,0.667,0.5379999999999999,0.25
204025,21800338,7,9,0,1,0,0.0,0.5,0.3329999999999999
203524,21800338,6,1,1,4,1,0.5,0.4,0.3329999999999999
203944,21800338,13,0,0,9,0,0.75,0.385,0.0
203546,21800338,2,3,1,2,0,0.0,0.5,0.0
203121,21800338,13,0,0,0,1,1.0,0.5710000000000001,0.4
1627767,21800338,0,0,1,0,0,0.0,0.0,0.0
1626143,21800338,4,0,0,1,0,0.0,1.0,0.0
1628402,21800338,0,0,0,0,0,0.0,0.0,0.0
202734,21800338,0,0,0,0,0,0.0,0.0,0.0
201587,21800338,2,1,0,3,0,0.0,0.1669999999999999,0.0
101107,21800338,5,1,0,1,0,0.0,0.5,0.5
1626195,21800338,11,0,0,8,0,1.0,0.5710000000000001,1.0
203087,21800338,11,2,0,7,2,0.667,0.444,0.25
202689,21800338,13,5,1,3,1,0.6,0.313,0.0
1628970,21800338,16,1,2,8,0,0.5,0.462,0.5
203077,21800338,10,1,3,3,0,0.75,0.375,0.3329999999999999
2225,21800338,10,5,0,1,1,1.0,0.5,0.0
1626163,21800338,19,1,0,5,0,0.667,0.7,0.25
1628370,21800338,4,3,0,1,2,1.0,0.2,0.0
202687,21800338,0,0,0,0,1,0.0,0.0,0.0
1628984,21800338,8,3,0,1,2,0.0,0.429,0.667
1628407,21800338,0,2,0,0,0,0.0,0.0,0.0
203109,21800339,19,2,0,6,1,1.0,0.4,0.429
204060,21800339,11,4,0,4,2,0.0,0.385,0.25
203497,21800339,12,4,3,18,1,0.4,0.556,0.0
1628378,21800339,18,3,0,5,1,1.0,0.3329999999999999,0.143
